character,comments_demo,comments_teaser,engagement_score_demo,engagement_score_teaser,like_ratio_demo,like_ratio_teaser,likes_demo,likes_teaser,views_demo,views_teaser,views_best,likes_best,comments_best,like_ratio_best,engagement_score_best,relevance_main_dps,relevance_sub-dps,relevance_support,meta_relevance_max,meta_relevance_mean
aino,,,,,,,,,,,,,,,,,2.85,2.85,2.85,2.85
albedo,13000.0,8400.0,0.0302631184387693,0.0400414577222239,0.0286784641335439,0.0381723890946965,235269.0,171555.0,8203682.0,4494217.0,8203682.0,235269.0,13000.0,0.0381723890946965,0.0400414577222239,,2.5,,2.5,2.5
alhaitham,11000.0,5500.0,0.025411508454367,0.0686398710558361,0.0245853182240665,0.0665618327844163,327332.0,176171.0,13314125.0,2646727.0,13314125.0,327332.0,11000.0,0.0665618327844163,0.0686398710558361,3.0,,,3.0,3.0
aloy,9900.0,4300.0,0.0231681319777932,0.0531227895946237,0.0219080051402992,0.0503426087923541,172117.0,77863.0,7856352.0,1546662.0,7856352.0,172117.0,9900.0,0.0503426087923541,0.0531227895946237,0.0,0.0,,0.0,0.0
amber,,,,,,,,,,,,,,,,,0.0,,0.0,0.0
arlecchino,8000.0,6700.0,0.0337350452958924,0.0642090581557872,0.0327906184413981,0.0622317330575702,277761.0,210867.0,8470746.0,3388416.0,8470746.0,277761.0,8000.0,0.0622317330575702,0.0642090581557872,3.5,,,3.5,3.5
ayaka,16000.0,16000.0,0.0184858925164878,0.0572560390632558,0.0174747053100284,0.0539125841166247,276502.0,257997.0,15822985.0,4785469.0,15822985.0,276502.0,16000.0,0.0539125841166247,0.0572560390632558,2.5,,,2.5,2.5
ayato,9500.0,8900.0,0.0470140060587468,0.0819052233764265,0.0453877036472998,0.079530524749696,265131.0,298068.0,5841472.0,3747844.0,5841472.0,298068.0,9500.0,0.079530524749696,0.0819052233764265,2.0,,,2.0,2.0
baizhu,4700.0,3800.0,0.037043956368796,0.0820913903319805,0.0356546158621301,0.0800343418825349,120616.0,147848.0,3382900.0,1847307.0,3382900.0,147848.0,4700.0,0.0800343418825349,0.0820913903319805,,,3.5,3.5,3.5
barbara,,,,,,,,,,,,,,,,,,1.0,1.0,1.0
beidou,,,,,,,,,,,,,,,,,1.5,,1.5,1.5
bennett,,,,,,,,,,,,,,,,,,4.5,4.5,4.5
candace,,,,,,,,,,,,,,,,,,0.5,0.5,0.5
charlotte,,,,,,,,,,,,,,,,,,2.5,2.5,2.5
chasca,,2900.0,,0.0831223953699006,,0.0792710621445817,,59690.0,,752986.0,752986.0,59690.0,2900.0,0.0792710621445817,0.0831223953699006,3.5,,,3.5,3.5
chevreuse,,,,,,,,,,,,,,,,,,4.0,4.0,4.0
chiori,2300.0,655.0,0.0240556235200979,0.0421487468895864,0.0233958973638203,0.0410834810610372,81565.0,25261.0,3486295.0,614870.0,3486295.0,81565.0,2300.0,0.0410834810610372,0.0421487468895864,,3.0,,3.0,3.0
chongyun,,,,,,,,,,,,,,,,,0.95,0.0,0.95,0.475
citlali,,708.0,,0.0645562703065509,,0.0624535956330892,,21029.0,,336714.0,336714.0,21029.0,708.0,0.0624535956330892,0.0645562703065509,,,4.5,4.5,4.5
clorinde,4000.0,3000.0,0.033121698725423,0.0256275959066169,0.0318060403847905,0.0247823678669092,96700.0,87961.0,3040303.0,3549338.0,3549338.0,96700.0,4000.0,0.0318060403847905,0.033121698725423,3.0,,,3.0,3.0
collei,,,,,,,,,,,,,,,,,1.9,0.95,1.9,1.4249999999999998
columbina,,3400.0,,0.1124012347427147,,0.1082148314418588,,87887.0,,812153.0,812153.0,87887.0,3400.0,0.1082148314418588,0.1124012347427147,,4.75,4.75,4.75,4.75
cyno,5900.0,7600.0,0.058416841737489,0.0815474662128624,0.0567436486725623,0.0789899378083125,200089.0,234728.0,3526192.0,2971619.0,3526192.0,234728.0,7600.0,0.0789899378083125,0.0815474662128624,2.0,,,2.0,2.0
dahlia,,,,,,,,,,,,,,,,,,1.5,1.5,1.5
dehya,6800.0,4600.0,0.0619767568561322,0.0828016396364284,0.0587126748623925,0.0801990421309615,122315.0,141749.0,2083281.0,1767465.0,2083281.0,141749.0,6800.0,0.0801990421309615,0.0828016396364284,0.0,0.95,1.5,1.5,0.8166666666666668
diluc,,5800.0,,0.0126012154859766,,0.011927558661862,,102693.0,,8609725.0,8609725.0,102693.0,5800.0,0.011927558661862,0.0126012154859766,1.5,,,1.5,1.5
diona,,,,,,,,,,,,,,,,,,2.0,2.0,2.0
dori,,,,,,,,,,,,,,,,,,1.0,1.0,1.0
durin,,479.0,,0.0849582371219248,,0.0815445138116822,,11442.0,,140316.0,140316.0,11442.0,479.0,0.0815445138116822,0.0849582371219248,,4.5,,4.5,4.5
emilie,,,,,,,,,,,,,,,,,3.5,,3.5,3.5
escoffier,,,,,,,,,,,,,,,,,4.0,3.8,4.0,3.9
eula,28000.0,14000.0,0.0157846226488585,0.0287038099312311,0.0146717503732096,0.0271755889845397,369143.0,248955.0,25160120.0,9160979.0,25160120.0,369143.0,28000.0,0.0271755889845397,0.0287038099312311,1.5,,,1.5,1.5
faruzan,,,,,,,,,,,,,,,,,,2.5,2.5,2.5
fischl,,,,,,,,,,,,,,,,,4.0,,4.0,4.0
flins,,1300.0,,0.1000794569448351,,0.0983943993871575,,75910.0,,771487.0,771487.0,75910.0,1300.0,0.0983943993871575,0.1000794569448351,4.5,,,4.5,4.5
freminet,,,,,,,,,,,,,,,,0.0,,,0.0,0.0
furina,16000.0,6900.0,0.0393845534194332,0.0397884360572168,0.0382657376300055,0.0387764069917421,547232.0,264377.0,14300835.0,6817986.0,14300835.0,547232.0,16000.0,0.0387764069917421,0.0397884360572168,,4.5,4.75,4.75,4.625
gaming,,,,,,,,,,,,,,,,2.0,,,2.0,2.0
ganyu,14000.0,7600.0,0.0287962947720917,0.0303543143275595,0.0271501539141702,0.0286487005691812,230905.0,127655.0,8504740.0,4455874.0,8504740.0,230905.0,14000.0,0.0286487005691812,0.0303543143275595,2.0,1.9,,2.0,1.95
gorou,,,,,,,,,,,,,,,,,,1.5,1.5,1.5
heizou,,,,,,,,,,,,,,,,0.95,0.0,,0.95,0.475
hu tao,24000.0,23000.0,0.0225071963940255,0.0361249714488721,0.02138206394484,0.0340760605608172,456097.0,382520.0,21330822.0,11225476.0,21330822.0,456097.0,24000.0,0.0340760605608172,0.0361249714488721,2.5,,,2.5,2.5
iansan,,1200.0,,0.073964894623828,,0.0705338430351082,,24669.0,,349747.0,349747.0,24669.0,1200.0,0.0705338430351082,0.073964894623828,,,4.0,4.0,4.0
ifa,,,,,,,,,,,,,,,,1.9,0.95,,1.9,1.4249999999999998
ineffa,,2800.0,,0.0864366224773194,,0.0830716463506233,,69124.0,,832101.0,832101.0,69124.0,2800.0,0.0830716463506233,0.0864366224773194,,4.5,3.8,4.5,4.15
itto,12000.0,11000.0,0.0423010570020637,0.0664956919023087,0.0408291655295282,0.0642054795205044,332871.0,308382.0,8152775.0,4803048.0,8152775.0,332871.0,12000.0,0.0642054795205044,0.0664956919023087,2.0,,,2.0,2.0
jahoda,,,,,,,,,,,,,,,,,1.9,1.5,1.9,1.7
jean,,3500.0,,0.0119044146782699,,0.0112819476743565,,63436.0,,5622788.0,5622788.0,63436.0,3500.0,0.0112819476743565,0.0119044146782699,,,3.0,3.0,3.0
kachina,,,,,,,,,,,,,,,,,1.0,,1.0,1.0
kaeya,,,,,,,,,,,,,,,,,1.5,,1.5,1.5
kaveh,,,,,,,,,,,,,,,,0.5,,,0.5,0.5
kazuha,23000.0,24000.0,0.0213463746702827,0.0583362230133354,0.0201250768289267,0.0549142335370937,379004.0,385139.0,18832425.0,7013464.0,18832425.0,385139.0,24000.0,0.0549142335370937,0.0583362230133354,,,4.0,4.0,4.0
keqing,3700.0,5600.0,0.0141494107306769,0.0080756126055379,0.0136071360996472,0.0075600637439342,92843.0,82119.0,6823111.0,10862210.0,10862210.0,92843.0,5600.0,0.0136071360996472,0.0141494107306769,1.5,,,1.5,1.5
kinich,,,,,,,,,,,,,,,,3.5,,,3.5,3.5
kirara,,,,,,,,,,,,,,,,,,2.0,2.0,2.0
klee,15000.0,5400.0,0.0253456476713394,0.0082075855328513,0.0242928602059673,0.0077700680169591,346122.0,95901.0,14247890.0,12342363.0,14247890.0,346122.0,15000.0,0.0242928602059673,0.0253456476713394,2.5,,,2.5,2.5
kokomi,14000.0,15000.0,0.027861204311629,0.0375180752683289,0.0264480981761543,0.0356314681538832,262028.0,283298.0,9907253.0,7950781.0,9907253.0,283298.0,15000.0,0.0356314681538832,0.0375180752683289,,1.9,3.0,3.0,2.45
lan yan,,1500.0,,0.0666691457417237,,0.0638801863024905,,34357.0,,537835.0,537835.0,34357.0,1500.0,0.0638801863024905,0.0666691457417237,,,2.5,2.5,2.5
lauma,,1500.0,,0.089318772681401,,0.0868125405174199,,51958.0,,598508.0,598508.0,51958.0,1500.0,0.0868125405174199,0.089318772681401,,4.75,4.5,4.75,4.625
layla,,,,,,,,,,,,,,,,,,2.0,2.0,2.0
lisa,,,,,,,,,,,,,,,,,0.95,0.0,0.95,0.475
lynette,,,,,,,,,,,,,,,,,1.9,0.0,1.9,0.95
lyney,3800.0,4000.0,0.05755612657737,0.0568993237498082,0.0561199634609868,0.0553843415224435,148490.0,146231.0,2645939.0,2640295.0,2645939.0,148490.0,4000.0,0.0561199634609868,0.05755612657737,2.5,,,2.5,2.5
mavuika,,3300.0,,0.0737501453020001,,0.0713223144143998,,96944.0,,1359238.0,1359238.0,96944.0,3300.0,0.0713223144143998,0.0737501453020001,4.5,4.75,,4.75,4.625
mika,,,,,,,,,,,,,,,,,,1.0,1.0,1.0
mizuki,,3100.0,,0.0922782083679595,,0.0889922493767277,,83956.0,,943408.0,943408.0,83956.0,3100.0,0.0889922493767277,0.0922782083679595,0.95,,1.9,1.9,1.4249999999999998
mona,2200.0,3300.0,0.0132271119230576,0.0197775134004372,0.0128145967373423,0.0188600084910908,68342.0,67834.0,5333137.0,3596711.0,5333137.0,68342.0,3300.0,0.0188600084910908,0.0197775134004372,,2.85,3.0,3.0,2.925
mualani,,3500.0,,0.043115768519301,,0.0414725297426218,,88334.0,,2129940.0,2129940.0,88334.0,3500.0,0.0414725297426218,0.043115768519301,3.5,,,3.5,3.5
nahida,13000.0,1900.0,0.0389795988348814,0.0899909597366945,0.0374099440768232,0.0860604104734656,309832.0,41601.0,8282076.0,483393.0,8282076.0,309832.0,13000.0,0.0860604104734656,0.0899909597366945,,3.5,3.8,3.8,3.65
navia,5000.0,3100.0,0.0443240419209967,0.0228098354729978,0.0430295767176453,0.0219990097463867,166206.0,84108.0,3862599.0,3823263.0,3862599.0,166206.0,5000.0,0.0430295767176453,0.0443240419209967,3.0,,,3.0,3.0
nefer,,969.0,,0.0724466592660819,,0.0706508746342177,,38123.0,,539597.0,539597.0,38123.0,969.0,0.0706508746342177,0.0724466592660819,4.0,,,4.0,4.0
neuvillette,5500.0,660.0,0.0333024306293316,0.070933954029677,0.0324700855166502,0.0674425370963049,214557.0,12749.0,6607836.0,189035.0,6607836.0,214557.0,5500.0,0.0674425370963049,0.070933954029677,4.0,,,4.0,4.0
nilou,4100.0,4700.0,0.0478182455236799,0.0736639599638703,0.0465275366443269,0.0715349568718331,147797.0,157921.0,3176549.0,2207606.0,3176549.0,157921.0,4700.0,0.0715349568718331,0.0736639599638703,,3.8,3.8,3.8,3.8
ningguang,,,,,,,,,,,,,,,,0.0,,,0.0,0.0
noelle,,,,,,,,,,,,,,,,1.0,,0.0,1.0,0.5
ororon,,,,,,,,,,,,,,,,,2.85,3.8,3.8,3.325
qiqi,3500.0,5900.0,0.0150793161398223,0.0044598384914425,0.0145910279415248,0.0042429023932059,104587.0,115394.0,7167898.0,27196949.0,27196949.0,115394.0,5900.0,0.0145910279415248,0.0150793161398223,,,1.0,1.0,1.0
raiden,30000.0,1100.0,0.0318362800930747,0.0639106015457104,0.0303770627374937,0.0619745033468097,624521.0,35211.0,20558966.0,568153.0,20558966.0,624521.0,30000.0,0.0619745033468097,0.0639106015457104,2.85,4.0,,4.0,3.425
razor,,,,,,,,,,,,,,,,1.5,,,1.5,1.5
rosaria,,,,,,,,,,,,,,,,,2.85,1.0,2.85,1.925
sara,,,,,,,,,,,,,,,,,,2.0,2.0,2.0
sayu,,,,,,,,,,,,,,,,,0.95,0.5,0.95,0.725
sethos,,,,,,,,,,,,,,,,1.9,0.0,,1.9,0.95
shenhe,14000.0,11000.0,0.051473149814824,0.0636573806829989,0.0494178411654539,0.0613896237337669,336616.0,297777.0,6811629.0,4850608.0,6811629.0,336616.0,14000.0,0.0613896237337669,0.0636573806829989,,,3.5,3.5,3.5
shinobu,,,,,,,,,,,,,,,,,3.8,2.85,3.8,3.325
sigewinne,4400.0,2100.0,0.0639557845187522,0.0807110928508462,0.0607496520617617,0.0779807209741966,83371.0,59977.0,1372370.0,769126.0,1372370.0,83371.0,4400.0,0.0779807209741966,0.0807110928508462,,,2.5,2.5,2.5
skirk,,544.0,,0.0667676275743363,,0.0649529998065286,,19472.0,,299786.0,299786.0,19472.0,544.0,0.0649529998065286,0.0667676275743363,4.0,,,4.0,4.0
sucrose,,,,,,,,,,,,,,,,,2.85,3.5,3.5,3.175
tartaglia,,546.0,,0.0956470203295448,,0.0922762546224557,,14947.0,,161981.0,161981.0,14947.0,546.0,0.0922762546224557,0.0956470203295448,1.9,,,1.9,1.9
thoma,,,,,,,,,,,,,,,,,1.9,1.5,1.9,1.7
tighnari,8100.0,7100.0,0.0093425586998462,0.0895463587029991,0.0089716587073512,0.0864993380240285,195930.0,201556.0,21838771.0,2330145.0,21838771.0,201556.0,8100.0,0.0864993380240285,0.0895463587029991,1.9,0.95,,1.9,1.4249999999999998
traveler (anemo),,,,,,,,,,,,,,,,,0.0,,0.0,0.0
traveler (dendro),,,,,,,,,,,,,,,,,1.9,0.95,1.9,1.4249999999999998
traveler (electro),,,,,,,,,,,,,,,,,,0.5,0.5,0.5
traveler (geo),,,,,,,,,,,,,,,,,0.0,,0.0,0.0
traveler (hydro),,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
traveler (pyro),,,,,,,,,,,,,,,,,1.9,0.95,1.9,1.4249999999999998
varesa,,3800.0,,0.069258305404552,,0.0644397188481549,,50818.0,,788613.0,788613.0,50818.0,3800.0,0.0644397188481549,0.069258305404552,4.0,,,4.0,4.0
venti,9100.0,8400.0,0.042206744666927,0.0563611987839497,0.0402256059780751,0.0537675511211042,184769.0,174136.0,4593318.0,3238682.0,4593318.0,184769.0,9100.0,0.0537675511211042,0.0563611987839497,2.85,2.85,0.95,2.85,2.216666666666667
wanderer,13000.0,13000.0,0.0474716065392129,0.0768455190414978,0.0458136687026993,0.0743923500377788,359228.0,394225.0,7841066.0,5299268.0,7841066.0,394225.0,13000.0,0.0743923500377788,0.0768455190414978,2.0,,,2.0,2.0
wriothesley,5800.0,2500.0,0.0544058719159237,0.0610298300663441,0.0526102168439256,0.0597909576186691,169932.0,120656.0,3230019.0,2017964.0,3230019.0,169932.0,5800.0,0.0597909576186691,0.0610298300663441,3.0,,,3.0,3.0
xiangling,,,,,,,,,,,,,,,,,3.5,,3.5,3.5
xianyun,3800.0,4100.0,0.0209221260578038,0.0733590344475159,0.0202054663408505,0.0709284354590008,107137.0,119644.0,5302377.0,1686827.0,5302377.0,119644.0,4100.0,0.0709284354590008,0.0733590344475159,,,3.0,3.0,3.0
xiao,21000.0,5800.0,0.0281482008933387,0.0171900190290355,0.0266647424090899,0.0164399279188308,377469.0,127120.0,14156109.0,7732394.0,14156109.0,377469.0,21000.0,0.0266647424090899,0.0281482008933387,2.5,,,2.5,2.5
xilonen,,2700.0,,0.0569030411895811,,0.0548471029164626,,72029.0,,1313269.0,1313269.0,72029.0,2700.0,0.0548471029164626,0.0569030411895811,,,4.5,4.5,4.5
xingqiu,,,,,,,,,,,,,,,,,3.5,,3.5,3.5
xinyan,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
yae miko,10000.0,8000.0,0.0490309137326324,0.075486810488583,0.0476356315444839,0.0735769305603468,341405.0,308195.0,7167009.0,4188745.0,7167009.0,341405.0,10000.0,0.0735769305603468,0.075486810488583,,3.0,,3.0,3.0
yanfei,,,,,,,,,,,,,,,,0.5,,,0.5,0.5
yaoyao,,,,,,,,,,,,,,,,,,2.5,2.5,2.5
yelan,15000.0,807.0,0.0480525573076528,0.0543890783168165,0.045875297595115,0.0517071776568097,316053.0,15559.0,6889394.0,300906.0,6889394.0,316053.0,15000.0,0.0517071776568097,0.0543890783168165,,4.0,,4.0,4.0
yoimiya,15000.0,11000.0,0.0241355735765249,0.0244330610830145,0.0229289678445203,0.02310642269063,285043.0,191590.0,12431567.0,8291634.0,12431567.0,285043.0,15000.0,0.02310642269063,0.0244330610830145,2.0,,,2.0,2.0
yun jin,,,,,,,,,,,,,,,,,,1.0,1.0,1.0
zhongli,60000.0,4700.0,0.0188337115288864,0.0357103397256062,0.0171256397796245,0.03382884657264,601578.0,84505.0,35127330.0,2498016.0,35127330.0,601578.0,60000.0,0.03382884657264,0.0357103397256062,,,3.5,3.5,3.5
