character,video_type,query,video_id,title,published_at,views,likes,comments,like_ratio,engagement_score,crawled_at
albedo,teaser,"Character Teaser ""albedo""",EgnqSKptayI,"Character Teaser - ""Albedo: Still Life and Creation"" | Genshin Impact",2020-12-17,4494217.0,171555.0,8400.0,0.038172389094696585,0.040041457722223915,2026-01-14T19:09:48.760082+00:00
albedo,demo,"Character Demo ""albedo""",A3U51KyZLxE,"Character Demo - ""Albedo: Contemplation in Chalk"" | Genshin Impact",2020-12-22,8203682.0,235269.0,13000.0,0.028678464133543937,0.030263118438769325,2026-01-14T19:09:51.713273+00:00
alhaitham,teaser,"Character Teaser ""alhaitham""",JeOJi3tNIDs,"Character Teaser - ""Alhaitham: Questions and Silence"" | Genshin Impact",2023-01-12,2646727.0,176171.0,5500.0,0.06656183278441638,0.06863987105583613,2026-01-14T19:09:55.980686+00:00
alhaitham,demo,"Character Demo ""alhaitham""",6XbHqN8Cs60,"Character Demo - ""Alhaitham: Think Before You Act"" | Genshin Impact",2023-01-17,13314125.0,327332.0,11000.0,0.024585318224066545,0.02541150845436707,2026-01-14T19:09:58.613038+00:00
aloy,teaser,"Character Teaser ""aloy""",bx2aWuUjxnE,"Collected Miscellany - ""Aloy: Mystical Glow of Frost"" | Genshin Impact",2021-09-02,1546662.0,77863.0,4300.0,0.05034260879235412,0.05312278959462378,2026-01-14T19:10:03.254614+00:00
aloy,demo,"Character Demo ""aloy""",NQBk9S1fpcw,"Character Demo - ""Aloy: Otherworldly Hunter"" | Genshin Impact",2021-08-27,7856352.0,172117.0,9900.0,0.02190800514029921,0.023168131977793254,2026-01-14T19:10:08.408868+00:00
itto,teaser,"Character Teaser ""itto""",KGjnRThxe7k,"Character Teaser - ""Arataki Itto: That's How the Show Should Go!"" | Genshin Impact",2021-12-08,4803048.0,308382.0,11000.0,0.06420547952050448,0.0664956919023087,2026-01-14T19:10:11.849065+00:00
itto,demo,"Character Demo ""itto""",iXeJ94AFZDw,"Character Demo - ""Arataki Itto: Make Way for the One and Oni!"" | Genshin Impact",2021-12-12,8152775.0,332871.0,12000.0,0.04082916552952829,0.04230105700206371,2026-01-14T19:10:15.476170+00:00
arlecchino,teaser,"Character Teaser ""arlecchino""",lDVeNoQ0LxI,"Character Teaser - ""Arlecchino: Sleep in Peace"" | Genshin Impact #CharacterTeaser #Arlecchino",2024-04-18,3388416.0,210867.0,6700.0,0.062231733057570265,0.06420905815578724,2026-01-14T19:10:18.004151+00:00
arlecchino,demo,"Character Demo ""arlecchino""",TnYFVP3c_bs,"Character Demo - ""Arlecchino: Lullaby"" | Genshin Impact #CharacterDemo #Arlecchino #Lullaby",2024-04-23,8470746.0,277761.0,8000.0,0.032790618441398196,0.033735045295892475,2026-01-14T19:10:22.291974+00:00
ayaka,teaser,"Character Teaser ""ayaka""",vsCO7C416bs,"Character Teaser - ""Kamisato Ayaka: The Homeward Heron"" | Genshin Impact",2021-07-15,4785469.0,257997.0,16000.0,0.05391258411662472,0.05725603906325587,2026-01-14T19:10:24.971246+00:00
ayaka,demo,"Character Demo ""ayaka""",5RCsr1Y8UZA,"Character Demo - ""Kamisato Ayaka: Camellia in Winter Snow"" | Genshin Impact",2021-07-20,15822985.0,276502.0,16000.0,0.017474705310028416,0.01848589251648788,2026-01-14T19:10:28.815806+00:00
ayato,teaser,"Character Teaser ""ayato""",s3ok84NeMdU,"Character Teaser - ""Kamisato Ayato: Lanterns in the Night"" | Genshin Impact",2022-03-24,3747844.0,298068.0,8900.0,0.07953052474969609,0.08190522337642656,2026-01-14T19:10:31.813307+00:00
ayato,demo,"Character Demo ""ayato""",KxMs7IsSTgs,"Character Demo - ""Kamisato Ayato: Fathomless Swirls in the Forest"" | Genshin Impact",2022-03-29,5841472.0,265131.0,9500.0,0.04538770364729986,0.04701400605874684,2026-01-14T19:10:36.212001+00:00
baizhu,teaser,"Character Teaser ""baizhu""",8cZSZksffhk,"Character Teaser - ""Baizhu: An Elusive Curative"" | Genshin Impact",2023-04-26,1847307.0,147848.0,3800.0,0.08003434188253496,0.08209139033198055,2026-01-14T19:10:39.051319+00:00
baizhu,demo,"Character Demo ""baizhu""",HtiJkMsNtHg,"Character Demo - ""Baizhu: Curing the Root Cause"" | Genshin Impact",2023-05-01,3382900.0,120616.0,4700.0,0.035654615862130125,0.037043956368796004,2026-01-14T19:10:43.155090+00:00
chasca,teaser,"Character Teaser ""chasca""",b1-93b1V-co,"Character Teaser - ""Chasca: Love and Peace"" | Genshin Impact #GenshinImpact #Teaser #Chasca",2024-11-14,752986.0,59690.0,2900.0,0.07927106214458171,0.08312239536990064,2026-01-14T19:10:45.664433+00:00
chasca,demo,"Character Demo ""chasca""",,,,,,,,,2026-01-14T19:10:45.665678+00:00
tartaglia,teaser,"Character Teaser ""tartaglia""",I3BjzSPPF_s,"Happy Birthday, Tartaglia!｜Genshin Impact #HoYoverse #HBD #GenshinImpact #Tartaglia",2025-07-20,161981.0,14947.0,546.0,0.09227625462245571,0.09564702032954482,2026-01-14T19:10:49.138994+00:00
tartaglia,demo,"Character Demo ""tartaglia""",,,,,,,,,2026-01-14T19:10:49.140186+00:00
chiori,teaser,"Character Teaser ""chiori""",wdqS8ai9cls,Story Teaser: Tapestry of Night | Genshin Impact #StoryTeaser #TapestryofNight #Chiori,2024-03-18,614870.0,25261.0,655.0,0.04108348106103729,0.04214874688958642,2026-01-14T19:10:52.233410+00:00
chiori,demo,"Character Demo ""chiori""",lFlgRCLUYNY,"Character Demo - ""Chiori: Thousand Threads of Brilliance"" | Genshin Impact",2024-03-12,3486295.0,81565.0,2300.0,0.02339589736382033,0.024055623520097984,2026-01-14T19:10:55.661972+00:00
citlali,teaser,"Character Teaser ""citlali""",5WmNZNyw3fM,Story Teaser: Remembering Your Color | Genshin Impact #GenshinImpact #Citlali,2025-01-07,336714.0,21029.0,708.0,0.06245359563308921,0.06455627030655096,2026-01-14T19:10:58.160366+00:00
citlali,demo,"Character Demo ""citlali""",,,,,,,,,2026-01-14T19:10:58.161518+00:00
clorinde,teaser,"Character Teaser ""clorinde""",btAgDq44a74,"Character Teaser - ""Clorinde: Final Failsafe"" | Genshin Impact #Character #Teaser #Clorinde",2024-05-30,3549338.0,87961.0,3000.0,0.024782367866909266,0.02562759590661695,2026-01-14T19:11:02.429962+00:00
clorinde,demo,"Character Demo ""clorinde""",lXcn3yr7VQ4,"Character Demo - ""Clorinde: Night Vigil Amidst Candlelit Shadows"" | Genshin Impact #Clorinde",2024-06-03,3040303.0,96700.0,4000.0,0.031806040384790596,0.03312169872542309,2026-01-14T19:11:05.574405+00:00
columbina,teaser,"Character Teaser ""columbina""",ME4OGvcPBUs,"Character Teaser - ""Columbina: Where She Dwells"" | Genshin Impact #GenshinImpact #Columbina",2026-01-08,812153.0,87887.0,3400.0,0.10821483144185887,0.11240123474271474,2026-01-14T19:11:09.665460+00:00
columbina,demo,"Character Demo ""columbina""",,,,,,,,,2026-01-14T19:11:09.666545+00:00
cyno,teaser,"Character Teaser ""cyno""",2bNgDa4nApQ,"Character Teaser - ""Cyno: A Just Punishment"" | Genshin Impact",2022-09-22,2971619.0,234728.0,7600.0,0.07898993780831258,0.08154746621286242,2026-01-14T19:11:12.541036+00:00
cyno,demo,"Character Demo ""cyno""",J9WuPBOC_S8,"Character Demo - ""Cyno: Counsel of Condemnation"" | Genshin Impact",2022-09-27,3526192.0,200089.0,5900.0,0.056743648672562354,0.05841684173748905,2026-01-14T19:11:16.152254+00:00
dehya,teaser,"Character Teaser ""dehya""",fmYko2bWjnI,"Character Teaser - ""Dehya: Dawn Over the Sand"" | Genshin Impact",2023-02-23,1767465.0,141749.0,4600.0,0.08019904213096157,0.08280163963642845,2026-01-14T19:11:18.779445+00:00
dehya,demo,"Character Demo ""dehya""",AKDz1h2871E,"Character Demo - ""Dehya: Fiery Lioness"" | Genshin Impact",2023-02-28,2083281.0,122315.0,6800.0,0.058712674862392546,0.06197675685613223,2026-01-14T19:11:23.723106+00:00
diluc,teaser,"Character Teaser ""diluc""",1TfbiDo7N4k,"Collected Miscellany - ""Diluc: Dawn""｜Genshin Impact",2020-10-02,8609725.0,102693.0,5800.0,0.011927558661862023,0.012601215485976614,2026-01-14T19:11:26.694880+00:00
diluc,demo,"Character Demo ""diluc""",,,,,,,,,2026-01-14T19:11:26.696170+00:00
durin,teaser,"Character Teaser ""durin""",iJkJXR6pV5U,Story Teaser: What Still Lies Unwritten | Genshin Impact #GenshinImpact #Durin,2025-12-09,140316.0,11442.0,479.0,0.0815445138116822,0.0849582371219248,2026-01-14T19:11:30.364127+00:00
durin,demo,"Character Demo ""durin""",,,,,,,,,2026-01-14T19:11:30.365126+00:00
eula,teaser,"Character Teaser ""eula""",fFHfbH8UrFE,"Character Teaser - ""Eula: Midnight Encounter at the Tavern"" | Genshin Impact",2021-05-11,9160979.0,248955.0,14000.0,0.027175588984539752,0.028703809931231148,2026-01-14T19:11:33.036525+00:00
eula,demo,"Character Demo ""eula""",Go7SeJ-yOL4,"New Character Demo - ""Eula: Flickering Candlelight"" | Genshin Impact",2021-05-17,25160120.0,369143.0,28000.0,0.014671750373209667,0.01578462264885859,2026-01-14T19:11:36.876392+00:00
flins,teaser,"Character Teaser ""flins""",IVwWIc8oNQg,"Character Teaser - ""Flins: An Ancient Coin and a Pair of Eyes"" | Genshin Impact #Flins",2025-09-24,771487.0,75910.0,1300.0,0.09839439938715752,0.10007945694483511,2026-01-14T19:11:40.085442+00:00
flins,demo,"Character Demo ""flins""",,,,,,,,,2026-01-14T19:11:40.086765+00:00
furina,teaser,"Character Teaser ""furina""",aau-c8l5z9c,"Character Teaser - ""Furina: Member of the Cast"" | Genshin Impact",2023-11-05,6817986.0,264377.0,6900.0,0.03877640699174214,0.039788436057216894,2026-01-14T19:11:43.807554+00:00
furina,demo,"Character Demo ""furina""",EN79SfbcvIE,"Character Demo - ""Furina: All the World's a Stage"" | Genshin Impact",2023-11-07,14300835.0,547232.0,16000.0,0.03826573763000552,0.0393845534194332,2026-01-14T19:11:46.279160+00:00
ganyu,teaser,"Character Teaser ""ganyu""",ASO6t2zp_UI,"Character Teaser - ""Ganyu: A Night in Liyue Harbor"" | Genshin Impact",2021-01-06,4455874.0,127655.0,7600.0,0.028648700569181264,0.030354314327559532,2026-01-14T19:11:49.989816+00:00
ganyu,demo,"Character Demo ""ganyu""",FHRXP8ceeBU,"Character Demo - ""Ganyu: Radiant Dreams"" | Genshin Impact",2021-01-11,8504740.0,230905.0,14000.0,0.027150153914170215,0.028796294772091797,2026-01-14T19:11:52.536048+00:00
hu tao,teaser,"Character Teaser ""hu tao""",dc3eD6C6Gbk,"Character Teaser - ""Hu Tao: Scared Yet?"" | Genshin Impact",2021-02-27,11225476.0,382520.0,23000.0,0.0340760605608172,0.03612497144887219,2026-01-14T19:11:56.858646+00:00
hu tao,demo,"Character Demo ""hu tao""",qrH9vMZBwAk,"Character Demo - ""Hu Tao: Let the Living Beware"" | Genshin Impact",2021-03-01,21330822.0,456097.0,24000.0,0.021382063944840008,0.02250719639402551,2026-01-14T19:11:59.271187+00:00
iansan,teaser,"Character Teaser ""iansan""",e1F-tQKeuOw,"Character Trailer - ""Iansan: No Shortcuts"" | Genshin Impact #GenshinImpact #Iansan",2025-03-24,349747.0,24669.0,1200.0,0.07053384303510823,0.07396489462382808,2026-01-14T19:12:02.948404+00:00
iansan,demo,"Character Demo ""iansan""",,,,,,,,,2026-01-14T19:12:02.949609+00:00
ineffa,teaser,"Character Teaser ""ineffa""",a6FB9NU_Vr8,"Character Teaser - ""Ineffa: Gift From the Artificed"" | Genshin Impact #GenshinImpact #Ineffa",2025-07-24,832101.0,69124.0,2800.0,0.08307164635062331,0.08643662247731947,2026-01-14T19:12:05.505921+00:00
ineffa,demo,"Character Demo ""ineffa""",,,,,,,,,2026-01-14T19:12:05.507042+00:00
jean,teaser,"Character Teaser ""jean""",_FOkixTeAaA,"Collected Miscellany - ""Jean: Guiding Breeze""｜Genshin Impact",2020-10-22,5622788.0,63436.0,3500.0,0.011281947674356564,0.011904414678269927,2026-01-14T19:12:09.601130+00:00
jean,demo,"Character Demo ""jean""",,,,,,,,,2026-01-14T19:12:09.602268+00:00
kazuha,teaser,"Character Teaser ""kazuha""",ST5v7-C3iDk,"Character Teaser - ""Kaedehara Kazuha: Moonlit Breeze"" | Genshin Impact",2021-06-23,7013464.0,385139.0,24000.0,0.05491423353709379,0.05833622301333549,2026-01-14T19:12:12.511844+00:00
kazuha,demo,"Character Demo ""kazuha""",zif0Lmhrivc,"New Character Demo - ""Kaedehara Kazuha: Wandering Winds"" | Genshin Impact",2021-06-28,18832425.0,379004.0,23000.0,0.020125076828926704,0.02134637467028277,2026-01-14T19:12:16.871854+00:00
keqing,teaser,"Character Teaser ""keqing""",lf_b7_5oAZk,"Collected Miscellany - ""Keqing: Starward Sword"" | Genshin Impact",2020-10-27,10862210.0,82119.0,5600.0,0.0075600637439342455,0.008075612605537916,2026-01-14T19:12:20.034970+00:00
keqing,demo,"Character Demo ""keqing""",rPLh5QAedUE,"New Character Demo - ""Keqing: Yuheng of the Qixing"" | Genshin Impact",2020-09-13,6823111.0,92843.0,3700.0,0.013607136099647213,0.01414941073067696,2026-01-14T19:12:23.996102+00:00
klee,teaser,"Character Teaser ""klee""",jdq2shrprdU,"Collected Miscellany - ""Klee: Jumpy Dumpty"" | Genshin Impact",2020-10-20,12342363.0,95901.0,5400.0,0.007770068016959151,0.008207585532851367,2026-01-14T19:12:27.351261+00:00
klee,demo,"Character Demo ""klee""",C_duDk5e8yU,"New Character Demo - ""Klee: Da-Da Da!"" | Genshin Impact",2020-10-19,14247890.0,346122.0,15000.0,0.02429286020596734,0.025345647671339407,2026-01-14T19:12:31.398890+00:00
kokomi,teaser,"Character Teaser ""kokomi""",OizK-VT4aj8,"Character Teaser - ""Sangonomiya Kokomi: The Ocean's Will"" | Genshin Impact",2021-09-15,7950781.0,283298.0,15000.0,0.035631468153883246,0.03751807526832899,2026-01-14T19:12:34.352880+00:00
