character,video_type,query,video_id,title,published_at,views,likes,comments,like_ratio,engagement_score,crawled_at
kokomi,demo,"Character Demo ""kokomi""",fVf0RB3nvOU,"Character Demo - ""Sangonomiya Kokomi: A Thousand Waves Under the Moon"" | Genshin Impact",2021-09-20,9907253.0,262028.0,14000.0,0.02644809817615438,0.027861204311629067,2026-01-14T19:12:38.638516+00:00
lauma,teaser,"Character Teaser ""lauma""",gXRck6wMgyg,"Character Teaser - ""Lauma: Crown of Sacred Silver"" | Genshin Impact #GenshinImpact #Lauma",2025-09-04,598508.0,51958.0,1500.0,0.08681254051741999,0.08931877268140108,2026-01-14T19:12:41.232041+00:00
lauma,demo,"Character Demo ""lauma""",,,,,,,,,2026-01-14T19:12:41.233091+00:00
lan yan,teaser,"Character Teaser ""lan yan""",4pvAszQHJvc,"Character Trailer - ""Lan Yan: Weaving of Silver Feathers"" | Genshin Impact",2025-01-20,537835.0,34357.0,1500.0,0.06388018630249054,0.06666914574172376,2026-01-14T19:12:44.825228+00:00
lan yan,demo,"Character Demo ""lan yan""",,,,,,,,,2026-01-14T19:12:44.826542+00:00
lyney,teaser,"Character Teaser ""lyney""",oJps5VwACJk,"Character Teaser - ""Lyney: Gloves of Wonder"" | Genshin Impact",2023-08-10,2640295.0,146231.0,4000.0,0.055384341522443516,0.05689932374980826,2026-01-14T19:12:47.598813+00:00
lyney,demo,"Character Demo ""lyney""",InFM4OvLbxk,"Character Demo - ""Lyney: Secret Inside the Hat"" | Genshin Impact",2023-08-15,2645939.0,148490.0,3800.0,0.05611996346098682,0.057556126577370074,2026-01-14T19:12:51.833596+00:00
mavuika,teaser,"Character Teaser ""mavuika""",azVhULtjhU4,"Character Teaser - ""Mavuika: A Light Through Time"" | Genshin Impact #GenshinImpact #Mavuika",2024-12-26,1359238.0,96944.0,3300.0,0.07132231441439983,0.0737501453020001,2026-01-14T19:12:54.230817+00:00
mavuika,demo,"Character Demo ""mavuika""",,,,,,,,,2026-01-14T19:12:54.232068+00:00
mizuki,teaser,"Character Teaser ""mizuki""",eP9NZFD86b4,"Character Teaser - ""Yumemizuki Mizuki: Dining on a Dish of Dreams"" | Genshin Impact #GenshinImpact",2025-02-06,943408.0,83956.0,3100.0,0.08899224937672778,0.09227820836795957,2026-01-14T19:12:58.291259+00:00
mizuki,demo,"Character Demo ""mizuki""",,,,,,,,,2026-01-14T19:12:58.292255+00:00
mona,teaser,"Character Teaser ""mona""",9dMRIV8dijI,"Collected Miscellany - ""Mona: Stellaris Phantasm"" | Genshin Impact",2020-10-26,3596711.0,67834.0,3300.0,0.018860008491090888,0.019777513400437232,2026-01-14T19:13:01.253902+00:00
mona,demo,"Character Demo ""mona""",QUioSVENXcI,"New Character Demo - ""Mona: Fate and Destiny"" | Genshin Impact",2020-09-12,5333137.0,68342.0,2200.0,0.012814596737342393,0.013227111923057668,2026-01-14T19:13:05.171127+00:00
mualani,teaser,"Character Teaser ""mualani""",BNLghVMba_o,"Character Teaser - ""Mualani: Kindness Begets Friendship"" | Genshin Impact #Mualani",2024-08-22,2129940.0,88334.0,3500.0,0.04147252974262186,0.04311576851930101,2026-01-14T19:13:07.686412+00:00
mualani,demo,"Character Demo ""mualani""",,,,,,,,,2026-01-14T19:13:07.687539+00:00
nahida,teaser,"Character Teaser ""nahida""",yX9vAY8eV_0,Story Teaser: Flowers and Dreams | Genshin Impact #Story #Teaser #Nahida #GenshinImpact,2024-11-07,483393.0,41601.0,1900.0,0.08606041047346569,0.08999095973669458,2026-01-14T19:13:12.063271+00:00
nahida,demo,"Character Demo ""nahida""",dpZhGzZ3hNc,"Character Demo - ""Nahida: Boundless Bliss"" | Genshin Impact",2022-11-01,8282076.0,309832.0,13000.0,0.03740994407682325,0.038979598834881495,2026-01-14T19:13:14.468829+00:00
navia,teaser,"Character Teaser ""navia""",vcJ6l5z9GHk,"Character Teaser - ""Navia: By Special Invitation"" | Genshin Impact",2023-12-14,3823263.0,84108.0,3100.0,0.02199900974638679,0.022809835472997805,2026-01-14T19:13:18.152585+00:00
navia,demo,"Character Demo ""navia""",o1EEvbQXe6Y,"Character Demo - ""Navia: Unofficial Operation"" | Genshin Impact",2023-12-19,3862599.0,166206.0,5000.0,0.0430295767176453,0.04432404192099672,2026-01-14T19:13:21.466946+00:00
nefer,teaser,"Character Teaser ""nefer""",egKU8L59cCQ,"Character Teaser - ""Nefer: An Inevitable Inconsistency"" | Genshin Impact #GenshinImpact #Nefer",2025-10-17,539597.0,38123.0,969.0,0.07065087463421776,0.0724466592660819,2026-01-14T19:13:25.697186+00:00
nefer,demo,"Character Demo ""nefer""",,,,,,,,,2026-01-14T19:13:25.698472+00:00
neuvillette,teaser,"Character Teaser ""neuvillette""",Q5I3xKJfIO4,Outfit Teaser: Teyvat Style – Nocturne of Serenity | Genshin Impact #Neuvillette #Yaoyao,2026-01-03,189035.0,12749.0,660.0,0.06744253709630492,0.07093395402967705,2026-01-14T19:13:28.329635+00:00
neuvillette,demo,"Character Demo ""neuvillette""",v2QSNQXRSkE,"Character Demo - ""Neuvillette: Font of All Waters"" | Genshin Impact",2023-09-26,6607836.0,214557.0,5500.0,0.03247008551665023,0.0333024306293316,2026-01-14T19:13:32.333673+00:00
nilou,teaser,"Character Teaser ""nilou""",rhvEIQj92w0,"Character Teaser - ""Nilou: Dancing Grace"" | Genshin Impact",2022-10-07,2207606.0,157921.0,4700.0,0.0715349568718331,0.07366395996387036,2026-01-14T19:13:35.422370+00:00
nilou,demo,"Character Demo ""nilou""",P5DeAD_uXE0,"Character Demo - ""Nilou: Dance of the Delicate Lotus"" | Genshin Impact",2022-10-13,3176549.0,147797.0,4100.0,0.04652753664432691,0.04781824552367994,2026-01-14T19:13:39.172634+00:00
qiqi,teaser,"Character Teaser ""qiqi""",Zuk9kbK1mek,"Collected Miscellany - ""Qiqi: Fortune-Preserving Talisman""｜Genshin Impact",2020-10-23,27196949.0,115394.0,5900.0,0.004242902393205944,0.004459838491442551,2026-01-14T19:13:42.078680+00:00
qiqi,demo,"Character Demo ""qiqi""",_ndVJlqBYLY,"New Character Demo - ""Qiqi: Icy Resurrection""｜Genshin Impact",2020-09-04,7167898.0,104587.0,3500.0,0.014591027941524837,0.015079316139822302,2026-01-14T19:13:46.705140+00:00
raiden,teaser,"Character Teaser ""raiden""",PBM2jQ0NW5o,Story Teaser: Ode of Floating Dreams | Genshin Impact #GenshinImpact #RaidenShogun,2025-02-18,568153.0,35211.0,1100.0,0.06197450334680975,0.0639106015457104,2026-01-14T19:13:49.192172+00:00
raiden,demo,"Character Demo ""raiden""",mvrW4aKwAXw,"Character Demo - ""Raiden Shogun: Judgment of Euthymia"" | Genshin Impact",2021-08-31,20558966.0,624521.0,30000.0,0.030377062737493705,0.03183628009307472,2026-01-14T19:13:52.931809+00:00
shenhe,teaser,"Character Teaser ""shenhe""",jvGnekdMOhI,"Character Teaser - ""Shenhe: Lonesome Dream"" | Genshin Impact",2021-12-30,4850608.0,297777.0,11000.0,0.06138962373376698,0.06365738068299892,2026-01-14T19:13:55.385544+00:00
shenhe,demo,"Character Demo ""shenhe""",piiSGbsxMRQ,"Character Demo - ""Shenhe: Crane in the Wild"" | Genshin Impact",2022-01-04,6811629.0,336616.0,14000.0,0.04941784116545396,0.05147314981482403,2026-01-14T19:13:58.985410+00:00
skirk,teaser,"Character Teaser ""skirk""",qsipM0xwHgo,"Story Teaser: Abyssal Rivers, Lasting Star Trails | Genshin Impact #Skirk #FightLikeSkirk",2025-06-25,299786.0,19472.0,544.0,0.06495299980652866,0.06676762757433637,2026-01-14T19:14:01.883156+00:00
skirk,demo,"Character Demo ""skirk""",,,,,,,,,2026-01-14T19:14:01.884183+00:00
sigewinne,teaser,"Character Teaser ""sigewinne""",xDpA6x0KMSI,"Character Teaser - ""Sigewinne: Everyday Correspondence"" | Genshin Impact #Teaser #Sigewinne",2024-06-19,769126.0,59977.0,2100.0,0.07798072097419669,0.08071109285084628,2026-01-14T19:14:05.593092+00:00
sigewinne,demo,"Character Demo ""sigewinne""",_QusNJbJK7I,"Character Demo - ""Sigewinne: A Bittersweet Cure"" | Genshin Impact #Character #Demo #Sigewinne",2024-06-24,1372370.0,83371.0,4400.0,0.06074965206176177,0.06395578451875224,2026-01-14T19:14:08.489492+00:00
tartaglia,teaser,"Character Teaser ""tartaglia""",I3BjzSPPF_s,"Happy Birthday, Tartaglia!｜Genshin Impact #HoYoverse #HBD #GenshinImpact #Tartaglia",2025-07-20,161981.0,14947.0,546.0,0.09227625462245571,0.09564702032954482,2026-01-14T19:14:12.161688+00:00
tartaglia,demo,"Character Demo ""tartaglia""",,,,,,,,,2026-01-14T19:14:12.162782+00:00
tighnari,teaser,"Character Teaser ""tighnari""",ox9_6NJP4J4,"Character Teaser - ""Tighnari: When All Is Said"" | Genshin Impact",2022-08-18,2330145.0,201556.0,7100.0,0.08649933802402855,0.08954635870299917,2026-01-14T19:14:15.202743+00:00
tighnari,demo,"Character Demo ""tighnari""",oSSCRUmaquo,"Character Demo - ""Tighnari: Plant Patrol"" | Genshin Impact",2022-08-23,21838771.0,195930.0,8100.0,0.008971658707351251,0.009342558699846251,2026-01-14T19:14:19.126465+00:00
varesa,teaser,"Character Teaser ""varesa""",GgZAXUgw8jY,"Character Teaser - ""Varesa: The Legend of a Warrior"" | Genshin Impact #GenshinImpact #Teaser #Varesa",2025-03-20,788613.0,50818.0,3800.0,0.06443971884815493,0.06925830540455204,2026-01-14T19:14:22.475628+00:00
varesa,demo,"Character Demo ""varesa""",,,,,,,,,2026-01-14T19:14:22.476801+00:00
venti,teaser,"Character Teaser ""venti""",M9kQP-cmipY,"Character Teaser - ""Venti: The Four Winds"" (English Voice-Over) | Genshin Impact",2021-03-10,3238682.0,174136.0,8400.0,0.0537675511211042,0.05636119878394977,2026-01-14T19:14:26.110129+00:00
venti,demo,"Character Demo ""venti""",TSsWsCdiiPI,"Character Demo - ""Venti: A Bard’s Business"" (English Voice-Over) | Genshin Impact",2021-03-16,4593318.0,184769.0,9100.0,0.04022560597807511,0.042206744666927046,2026-01-14T19:14:29.785906+00:00
wanderer,teaser,"Character Teaser ""wanderer""",AR2n2TsJuNE,"Character Teaser - ""Wanderer: Ashes"" | Genshin Impact",2022-12-04,5299268.0,394225.0,13000.0,0.0743923500377788,0.0768455190414978,2026-01-14T19:14:33.953324+00:00
wanderer,demo,"Character Demo ""wanderer""",NHEE_-87mNE,"Character Demo - ""Wanderer: Of Solitude Past and Present"" | Genshin Impact",2022-12-05,7841066.0,359228.0,13000.0,0.04581366870269935,0.04747160653921291,2026-01-14T19:14:36.520971+00:00
wriothesley,teaser,"Character Teaser ""wriothesley""",Pafx-AAYA_w,"Character Teaser - ""Wriothesley: Indispensable Protocols"" | Genshin Impact",2023-10-11,2017964.0,120656.0,2500.0,0.059790957618669115,0.0610298300663441,2026-01-14T19:14:40.978715+00:00
wriothesley,demo,"Character Demo ""wriothesley""",kdQOis0VRoo,"Character Demo - ""Wriothesley: Art of Improvisation"" | Genshin Impact",2023-10-16,3230019.0,169932.0,5800.0,0.05261021684392569,0.05440587191592371,2026-01-14T19:14:44.018534+00:00
xianyun,teaser,"Character Teaser ""xianyun""",O_7r93u9mWs,"Character Teaser - ""Xianyun: Discernment and Ingenuity"" | Genshin Impact",2024-01-25,1686827.0,119644.0,4100.0,0.07092843545900084,0.07335903444751596,2026-01-14T19:14:47.530073+00:00
xianyun,demo,"Character Demo ""xianyun""",4vlTklgTWaQ,"Character Demo - ""Xianyun: Unfettered as the Wind"" | Genshin Impact",2024-01-30,5302377.0,107137.0,3800.0,0.020205466340850527,0.020922126057803886,2026-01-14T19:14:50.636055+00:00
xiao,teaser,"Character Teaser ""xiao""",kCmvCpYL34U,"Collected Miscellany - ""Xiao: Conqueror of Demons"" | Genshin Impact",2021-02-03,7732394.0,127120.0,5800.0,0.01643992791883083,0.01719001902903551,2026-01-14T19:14:54.424869+00:00
xiao,demo,"Character Demo ""xiao""",sjozpa9DsZU,"Character Demo - ""Xiao: Doombane"" | Genshin Impact",2021-02-02,14156109.0,377469.0,21000.0,0.026664742409089955,0.0281482008933387,2026-01-14T19:14:57.079944+00:00
xilonen,teaser,"Character Teaser ""xilonen""",7vY4kxQLsdI,"Character Teaser - ""Xilonen: The Duty of Name Forging"" | Genshin Impact  #Character #Teaser #Xilonen",2024-10-03,1313269.0,72029.0,2700.0,0.05484710291646266,0.056903041189581116,2026-01-14T19:15:01.303566+00:00
xilonen,demo,"Character Demo ""xilonen""",,,,,,,,,2026-01-14T19:15:01.304979+00:00
yae miko,teaser,"Character Teaser ""yae miko""",tV2QOX9fXEE,"Character Teaser - ""Yae Miko: Kitsune's Affections"" | Genshin Impact",2022-02-10,4188745.0,308195.0,8000.0,0.07357693056034684,0.07548681048858309,2026-01-14T19:15:04.609904+00:00
yae miko,demo,"Character Demo ""yae miko""",4yFiBhNIWYo,"Character Demo - ""Yae Miko: Anecdote of a Divine Kitsune Guuji"" | Genshin Impact",2022-02-15,7167009.0,341405.0,10000.0,0.0476356315444839,0.0490309137326324,2026-01-14T19:15:08.616102+00:00
yelan,teaser,"Character Teaser ""yelan""",Kk3qIifw_TA,Outfit Teaser: Teyvat Style – Chromatic Summer | Genshin Impact #GenshinImpact #Bennett #Yelan,2025-07-19,300906.0,15559.0,807.0,0.051707177656809766,0.054389078316816546,2026-01-14T19:15:11.012439+00:00
yelan,demo,"Character Demo ""yelan""",MDpYYzMvnHI,"Character Demo - ""Yelan: Shadow in the Rain"" | Genshin Impact",2022-05-30,6889394.0,316053.0,15000.0,0.04587529759511504,0.04805255730765289,2026-01-14T19:15:15.317975+00:00
yoimiya,teaser,"Character Teaser ""yoimiya""",AtqToYEE5r4,"Character Teaser - ""Yoimiya: The Queen of Summer on Narukami Island"" | Genshin Impact",2021-08-04,8291634.0,191590.0,11000.0,0.023106422690630096,0.024433061083014518,2026-01-14T19:15:18.224596+00:00
yoimiya,demo,"Character Demo ""yoimiya""",dn8etqEPtFg,"Character Demo - ""Yoimiya: Dazzling Lights in the Summer"" | Genshin Impact",2021-08-09,12431567.0,285043.0,15000.0,0.022928967844520323,0.024135573576524988,2026-01-14T19:15:22.789478+00:00
zhongli,teaser,"Character Teaser ""zhongli""",NRXhkjan52A,"Collected Miscellany - ""Zhongli: Dominance of Earth"" | Genshin Impact",2020-12-01,2498016.0,84505.0,4700.0,0.03382884657264005,0.03571033972560624,2026-01-14T19:15:25.338058+00:00
zhongli,demo,"Character Demo ""zhongli""",4oBpaBEMBIM,"Character Demo - ""Zhongli: The Listener"" | Genshin Impact",2020-11-30,35127330.0,601578.0,60000.0,0.01712563977962458,0.018833711528886483,2026-01-14T19:15:29.150425+00:00
